
"run.number","green.patches","initial.villages","fertile.land","barren.land","tribute","probability.fragment","probability.grow","probability.death","probability.attack","placement.distance","moving.distance","conquering.area","links","labels","step","average.hierarchy","social.circumscription","environmental.circumscription","count.villages","all.visible.rivals","average.visible.rivals"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.4090909090909092","0.012082853855005755","0.005120828538550337","22","70","3.1818181818181817"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.6818181818181819","0.01294591484464902","0.0050057537399310625","22","62","2.8181818181818183"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.6363636363636365","0.027042577675489062","0.004976985040276105","44","340","7.7272727272727275"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.5340909090909092","0.054085155350978124","0.004858314154200349","88","1444","16.40909090909091"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.4602272727272727","0.10701956271576521","0.004890678941311788","176","5844","33.20454545454545"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4375","0.21100043153049503","0.0049104574223247655","352","23248","66.04545454545455"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.6289398280802292","0.4220739182474341","0.004898716042217144","698","92398","132.3753581661891"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","1.6017191977077363","0.41639766421239727","0.004926825287439929","698","91246","130.72492836676219"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.839541547277937","0.41889122628849207","0.004907783540675226","698","91538","131.1432664756447"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5053380782918149","0.8376188116581847","0.004839857651241175","1405","370842","263.94448398576515"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.4287749287749287","0.4170002524432909","0.004903260124779041","702","92060","131.13960113960113"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.829512893982808","0.415291429400458","0.004929545536977664","698","90762","130.03151862464185"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.103151862464183","0.4177577889811762","0.004915944289286989","698","91012","130.38968481375358"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.326647564469914","0.41775778898117644","0.004914584164518954","698","90796","130.08022922636104"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.4974433893352812","0.8147636175347427","0.004856866788099823","1369","351370","256.6617969320672"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.681917211328976","0.819912118621477","0.004881737036112499","1377","355320","258.03921568627453"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","2.5787965616045847","0.4160077617786811","0.00490914366544537","698","90152","129.15759312320918"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","21","1.8969072164948453","0.8076657780429158","0.0048808280979067975","1358","344836","253.92930780559647"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.677650429799427","0.41777592397809304","0.004895995792678964","698","90482","129.63037249283667"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.601997146932953","0.8342828509001633","0.004863531302474078","1402","368334","262.7203994293866"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.7164393395549173","0.8291230110770887","0.004890864812302054","1393","363470","260.92605886575734"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","21","1.6645253390435404","0.8332203941127094","0.004888009468819954","1401","367174","262.07994289793004"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.698220640569395","0.8362448758953154","0.004856074597950233","1405","369884","263.2626334519573"
"83","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8569353667392883","0.8190939760808239","0.00486771830156707","1377","354656","257.5570079883805"
"88","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","2.0545977011494254","0.8286956205441631","0.00488051069401485","1392","362574","260.4698275862069"
"89","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.6494252873563218","0.8279226684126313","0.0048968790920976835","1392","362896","260.7011494252874"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.4321428571428572","0.832536166365285","0.004899864376126772","1400","367394","262.4242857142857"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.9454414931801867","0.8282097649186267","0.0048806419075448915","1393","362548","260.26417803302223"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8095577746077032","0.8332806659564145","0.004878880080892101","1402","367290","261.9757489300999"
"87","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","1.852962169878658","0.8329583751208492","0.004877844938964926","1401","366598","261.6688079942898"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9729537366548042","0.835677282760489","0.0048781476643039445","1405","369074","262.6861209964413"
"85","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","22","2.135633551457466","1","0.004878048780482258","1681","528204","314.22010707911954"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0909090909090908","0.00805523590333717","0.0050057537399308405","11","26","2.3636363636363638"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.2727272727272727","0.005178365937859609","0.005063291139240533","11","14","1.2727272727272727"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.5454545454545454","0.005753739930955121","0.005322209436133485","11","14","1.2727272727272727"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5909090909090908","0.01611047180667434","0.00535097813578822","22","100","4.545454545454546"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.4545454545454546","0.030782508630609894","0.005271864211737642","44","402","9.136363636363637"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","1.5909090909090908","0.02862485615650173","0.005048906789413055","44","362","8.227272727272727"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","1.4772727272727273","0.06077387802071346","0.005070483314154162","88","1632","18.545454545454547"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","1.5795454545454546","0.05861622554660529","0.004998561565017656","88","1568","17.818181818181817"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","1.7840909090909092","0.05883199079401613","0.005095655926352638","88","1544","17.545454545454547"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","2.0113636363636362","0.058112773302646706","0.005005753739931618","88","1488","16.90909090909091"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.375","0.05530782508630609","0.005038118527042501","88","1330","15.113636363636363"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","1.8579545454545454","0.11022008055235899","0.0050794735327959195","176","5884","33.43181818181818"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9886363636363635","0.1110831415420023","0.005056098964325573","176","5922","33.64772727272727"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.375","0.11090333716915989","0.005090261795166029","176","5708","32.43181818181818"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","15","1.8857142857142857","0.2163291139240505","0.004994575045208505","350","23378","66.79428571428572"
"91","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","16","1.6048850574712643","0.4216317474174303","0.004899607158444508","696","91980","132.1551724137931"
"84","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.8697204045211184","1","0.0048780487804841455","1681","528702","314.51635930993456"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","0","0","0","0","11","0","0"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","1","1.0909090909090908","0.018411967779056387","0.004847525891829796","22","124","5.636363636363637"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","2","1.3863636363636365","0.03236478711162256","0.00481156501726121","44","418","9.5"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","3","1.3068181818181819","0.05789700805523588","0.004847525891829907","88","1556","17.681818181818183"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","4","1.5795454545454546","0.05811277330264672","0.004894275028768269","88","1522","17.295454545454547"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","5","1.7613636363636365","0.056098964326812426","0.0048655063291142","88","1440","16.363636363636363"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","6","2.3181818181818183","0.053725546605293426","0.004843929804373204","88","1344","15.272727272727273"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","7","2.590909090909091","0.053725546605293446","0.004851121979287387","88","1308","14.863636363636363"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","8","2.659090909090909","0.05264672036823934","0.004789988492519992","88","1282","14.568181818181818"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","9","2.7045454545454546","0.05199942462600687","0.004854718066743868","88","1260","14.318181818181818"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.9714285714285715","0.10538878842676307","0.0048734177215177255","175","5600","32"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.36","0.1039783001808318","0.004873417721518725","175","5424","30.994285714285713"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","12","2.565714285714286","0.10481012658227852","0.0048716094032554835","175","5390","30.8"
"81","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","17","2.188083273510409","0.8279735022308665","0.004891319163626284","1393","361914","259.80904522613065"
"90","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","10","1.6421428571428571","0.8328119349005455","0.004890822784807236","1400","367028","262.16285714285715"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","13","1.9713467048710602","0.21103695912371698","0.004980776903268258","349","22780","65.27220630372493"
"86","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","2.0549215406562054","0.8335334693656485","0.004872559995661052","1402","367074","261.8216833095578"
"92","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","14","1.7155172413793103","0.4165666375672927","0.00490460861341302","696","90928","130.64367816091954"
"82","1599","11","100","90","0.1","0.01","0.5","0","1","10","10","10","false","false","11","2.2249110320284697","0.8358079192756499","0.004867336366497832","1405","368470","262.2562277580071"
